No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, delay_time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4855, 0.0267, 0.4159, 0.0574, 0.706, 0.266, D-+--, 0.075, 0.719, -0.511, -9.37, 0.014, 1.427, 3.402, 57.597
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, delay_time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4652, 0.0426, 0.3905, 0.062, 1.156, 0.432, D---+, 0.058, 0.456, -2.735, -41.102, 0.014, 1.428, 2.29, 41.731
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, delay_time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0142, 0.4238, 0.0519, 0.772, 0.312, D-+--, 0.107, 0.542, -1.743, -30.514, 0.014, 1.321, 2.786, 47.025
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, delay_time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0278, 0.4292, 0.0539, 0.646, 0.246, D-+++, 0.082, 1.386, 2.192, 39.591, 0.012, 1.382, 5.065, 85.325
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, delay_time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0187, 0.4388, 0.0572, 0.677, 0.245, D-++-, 0.105, 1.106, 0.616, 6.566, 0.012, 1.16, 4.277, 68.813
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, delay_time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4814, 0.0293, 0.4141, 0.052, 0.65, 0.239, D----, 0.085, 0.82, -1.941, -32.185, 0.013, 1.162, 2.688, 45.342
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, delay_time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4893, 0.0229, 0.4242, 0.0559, 0.698, 0.268, D----, 0.088, 0.836, -2.305, -37.741, 0.013, 1.264, 2.506, 42.564
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, delay_time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4872, 0.0249, 0.4154, 0.0479, 0.702, 0.271, D-++-, 0.074, 1.003, -0.656, -11.825, 0.014, 1.539, 3.475, 58.585
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, delay_time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0263, 0.4253, 0.0533, 0.755, 0.31, D-+-+, 0.103, 0.683, -0.464, -5.278, 0.014, 1.389, 3.571, 61.858
 1, ['Close_norm'], None, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4862, 0.0426, 0.4221, 0.0604, 0.657, 0.249, D-+++, 0.087, 1.219, 1.675, 31.913, 0.012, 1.448, 4.806, 81.486
 1, ['Close_norm'], SAX, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4838, 0.0093, 0.4163, 0.0457, 0.691, 0.249, D-+--, 0.102, 0.618, -1.103, -21.106, 0.012, 0.883, 3.417, 54.977
 1, ['Close_norm'], None, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4787, 0.0317, 0.413, 0.055, 0.667, 0.25, D-+--, 0.077, 0.671, -0.924, -17.015, 0.013, 1.12, 3.197, 52.927
 1, ['Close_norm'], SAX, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4973, 0.0131, 0.4347, 0.0557, 0.702, 0.259, D-+--, 0.104, 0.708, -0.812, -14.255, 0.013, 1.082, 3.253, 54.307
 1, ['Close_norm'], None, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0378, 0.4293, 0.0639, 0.681, 0.25, D-+++, 0.091, 0.825, 1.535, 28.525, 0.014, 1.381, 4.57, 78.76
 1, ['Close_norm'], SAX, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0261, 0.4163, 0.0544, 0.705, 0.245, D-++-, 0.083, 0.62, 0.798, 14.456, 0.014, 1.062, 4.202, 71.726
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4848, 0.0407, 0.4186, 0.0572, 0.644, 0.237, D-+++, 0.088, 0.777, 0.344, 8.478, 0.013, 0.913, 3.605, 61.562
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4898, 0.0282, 0.4313, 0.0632, 0.965, 0.312, D--++, 0.088, 0.973, 0.294, 10.008, 0.013, 0.938, 3.58, 62.327
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4949, 0.0227, 0.4365, 0.059, 0.681, 0.234, D-+-+, 0.121, 0.66, -0.292, -2.234, 0.013, 0.844, 3.287, 56.206
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4772, 0.0288, 0.4078, 0.0482, 0.652, 0.242, D-+--, 0.075, 0.604, -0.894, -17.77, 0.013, 1.267, 3.282, 53.536
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4771, 0.0301, 0.4091, 0.0521, 1.047, 0.34, D---+, 0.07, 0.59, -2.302, -35.156, 0.013, 1.677, 2.579, 44.843
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4879, 0.0108, 0.4206, 0.0471, 0.695, 0.235, D-+--, 0.103, 0.776, -0.567, -12.305, 0.013, 1.146, 3.446, 56.269
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4942, 0.0319, 0.4216, 0.0572, 0.705, 0.261, D--+-, 0.081, 0.794, -2.032, -33.557, 0.014, 1.369, 2.641, 45.504
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.471, 0.0579, 0.4118, 0.0717, 1.06, 0.364, D---+, 0.081, 0.532, -2.475, -35.442, 0.014, 1.077, 2.42, 44.561
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0203, 0.4209, 0.0524, 0.738, 0.267, D-+--, 0.101, 0.869, -1.143, -20.355, 0.014, 1.247, 3.086, 52.105
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4787, 0.032, 0.414, 0.0508, 0.642, 0.238, D-+-+, 0.085, 1.161, 1.403, 25.637, 0.012, 1.43, 4.671, 78.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4888, 0.0211, 0.4241, 0.0508, 0.683, 0.261, D--+-, 0.095, 0.861, -1.344, -20.797, 0.012, 1.283, 3.297, 55.131
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4813, 0.041, 0.4156, 0.0594, 0.653, 0.24, D-++-, 0.077, 0.853, 0.973, 16.645, 0.013, 1.148, 4.145, 69.757
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4867, 0.0223, 0.4193, 0.0529, 0.704, 0.265, D----, 0.082, 0.844, -2.258, -38.834, 0.013, 1.067, 2.53, 42.018
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0284, 0.4232, 0.0534, 0.697, 0.259, D-++-, 0.085, 0.935, -0.849, -15.743, 0.014, 1.409, 3.378, 56.626
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5042, 0.0199, 0.434, 0.0548, 0.735, 0.284, D--++, 0.097, 1.087, -0.32, -2.354, 0.014, 1.497, 3.643, 63.321
 1, ['Close_norm'], None, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4887, 0.0383, 0.4278, 0.0598, 0.659, 0.251, D-+++, 0.077, 1.357, 1.553, 28.611, 0.012, 1.459, 4.746, 79.835
 1, ['Close_norm'], SAX, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4963, 0.0242, 0.4322, 0.0557, 0.697, 0.253, D-++-, 0.105, 1.029, 0.942, 12.504, 0.012, 1.21, 4.44, 71.782
 1, ['Close_norm'], None, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.476, 0.0362, 0.4083, 0.0504, 0.654, 0.251, D-+-+, 0.074, 0.792, 0.261, 6.959, 0.013, 1.149, 3.789, 64.914
 1, ['Close_norm'], SAX, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0168, 0.4379, 0.0599, 0.706, 0.264, D-+--, 0.104, 1.1, 0.281, 3.372, 0.013, 1.203, 3.799, 63.12
 1, ['Close_norm'], None, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4815, 0.0418, 0.4071, 0.0568, 0.668, 0.256, D-++-, 0.083, 0.61, 0.193, 4.541, 0.014, 1.068, 3.899, 66.768
 1, ['Close_norm'], SAX, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0228, 0.4168, 0.0501, 0.706, 0.249, D-++-, 0.088, 0.474, -0.001, 1.927, 0.014, 0.948, 3.802, 65.461
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4773, 0.0245, 0.409, 0.043, 0.66, 0.244, D-+-+, 0.073, 0.763, -0.124, -0.772, 0.013, 0.856, 3.371, 56.937
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4873, 0.0139, 0.4264, 0.0555, 0.982, 0.354, D---+, 0.083, 0.939, -1.195, -16.232, 0.013, 1.053, 2.836, 49.207
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5075, 0.0272, 0.4485, 0.0661, 0.701, 0.246, D+-+-, 0.119, 1.215, 0.772, 12.958, 0.013, 0.835, 3.819, 63.802
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4852, 0.0315, 0.4207, 0.0524, 0.652, 0.249, D-++-, 0.092, 0.652, -0.56, -13.088, 0.013, 1.159, 3.449, 55.877
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4717, 0.0488, 0.3954, 0.0652, 1.048, 0.359, D--+-, 0.059, 0.322, -2.666, -42.312, 0.013, 1.828, 2.396, 41.265
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0162, 0.4386, 0.0599, 0.707, 0.244, D-+--, 0.119, 0.827, 0.349, 1.925, 0.013, 1.084, 3.904, 63.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0288, 0.4143, 0.0592, 0.708, 0.269, D-+-+, 0.084, 0.758, -0.224, -2.417, 0.014, 1.427, 3.546, 61.074
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4653, 0.0416, 0.3974, 0.053, 1.059, 0.367, D---+, 0.058, 0.5, -2.941, -44.951, 0.014, 1.472, 2.187, 39.807
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4855, 0.0267, 0.4175, 0.0504, 0.729, 0.263, D----, 0.101, 0.639, -2.413, -41.406, 0.014, 1.19, 2.451, 41.579
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4887, 0.0257, 0.4264, 0.0521, 0.648, 0.246, D-+++, 0.085, 1.182, 1.741, 30.769, 0.012, 1.294, 4.839, 80.914
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4963, 0.0242, 0.4339, 0.0566, 0.686, 0.263, D-++-, 0.1, 0.953, -0.647, -13.622, 0.012, 1.103, 3.646, 58.719
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4734, 0.0298, 0.4038, 0.0427, 0.65, 0.237, D-++-, 0.069, 0.782, 0.876, 14.971, 0.013, 1.112, 4.097, 68.92
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4973, 0.0196, 0.4343, 0.0574, 0.687, 0.26, D----, 0.104, 0.947, -1.515, -25.745, 0.013, 1.245, 2.901, 48.562
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4901, 0.0298, 0.4147, 0.0556, 0.685, 0.266, D-++-, 0.08, 0.845, -0.785, -13.207, 0.014, 1.355, 3.41, 57.894
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, dtw, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4956, 0.0236, 0.4213, 0.052, 0.722, 0.268, D---+, 0.091, 0.727, -1.457, -20.218, 0.014, 1.332, 3.074, 54.389
 1, ['Close_norm'], None, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 1, ['Close_norm'], SAX, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 1, ['Close_norm'], None, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 1, ['Close_norm'], SAX, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 1, ['Close_norm'], None, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 1, ['Close_norm'], SAX, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 1, ['Close_proc'], None, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 1, ['Close_proc'], SAX, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 1, ['Close_proc'], None, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5419, 0.0387, 0.3511, 0.0165, 0.183, 0.001, UUUUU, 0.013, 0.558, 7.459, 124.842, 0.013, 0.558, 7.459, 124.842
 1, ['Close_proc'], SAX, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5419, 0.0387, 0.3511, 0.0165, 0.183, 0.001, UUUUU, 0.013, 0.558, 7.459, 124.842, 0.013, 0.558, 7.459, 124.842
 1, ['Close_proc'], None, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5435, 0.033, 0.3518, 0.014, 0.183, 0.001, UUUUU, 0.014, 0.628, 7.315, 124.564, 0.014, 0.628, 7.315, 124.564
 1, ['Close_proc'], SAX, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5435, 0.033, 0.3518, 0.014, 0.183, 0.001, UUUUU, 0.014, 0.628, 7.315, 124.564, 0.014, 0.628, 7.315, 124.564
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5419, 0.0387, 0.3511, 0.0165, 0.183, 0.001, UUUUU, 0.013, 0.558, 7.459, 124.842, 0.013, 0.558, 7.459, 124.842
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5419, 0.0387, 0.3511, 0.0165, 0.183, 0.001, UUUUU, 0.013, 0.558, 7.459, 124.842, 0.013, 0.558, 7.459, 124.842
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5419, 0.0387, 0.3511, 0.0165, 0.183, 0.001, UUUUU, 0.013, 0.558, 7.459, 124.842, 0.013, 0.558, 7.459, 124.842
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5435, 0.033, 0.3518, 0.014, 0.183, 0.001, UUUUU, 0.014, 0.628, 7.315, 124.564, 0.014, 0.628, 7.315, 124.564
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5435, 0.033, 0.3518, 0.014, 0.183, 0.001, UUUUU, 0.014, 0.628, 7.315, 124.564, 0.014, 0.628, 7.315, 124.564
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5435, 0.033, 0.3518, 0.014, 0.183, 0.001, UUUUU, 0.014, 0.628, 7.315, 124.564, 0.014, 0.628, 7.315, 124.564
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 1, ['Close_norm'], None, euclidean, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 1, ['Close_norm'], SAX, euclidean, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5363, 0.0399, 0.3487, 0.0172, 0.183, 0.001, UUUUU, 0.012, 0.551, 7.938, 131.06, 0.012, 0.551, 7.938, 131.06
 1, ['Close_norm'], None, euclidean, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 1, ['Close_norm'], SAX, euclidean, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5427, 0.0402, 0.3514, 0.0173, 0.183, 0.0, UUUUU, 0.013, 0.487, 7.318, 122.869, 0.013, 0.487, 7.318, 122.869
 1, ['Close_norm'], None, euclidean, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 1, ['Close_norm'], SAX, euclidean, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.036, 0.3533, 0.0152, 0.183, 0.001, UUUUU, 0.014, 0.713, 7.606, 128.995, 0.014, 0.713, 7.606, 128.995
 1, ['Close_proc'], None, euclidean, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
 1, ['Close_proc'], SAX, euclidean, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5355, 0.041, 0.3483, 0.0178, 0.183, 0.001, UUUUU, 0.013, 0.246, 6.866, 114.646, 0.013, 0.246, 6.866, 114.646
