No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4925, 0.0358, 0.4686, 0.0515, 0.513, 0.228, --+--, 0.275, 0.421, -2.002, -30.674, 0.013, 0.694, 2.432, 41.986
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4873, 0.0357, 0.4312, 0.0733, 1.145, 0.459, D---+, 0.088, 0.954, -2.115, -32.917, 0.013, 1.25, 2.375, 40.865
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4747, 0.0315, 0.4365, 0.065, 0.576, 0.249, +---+, 0.21, 0.531, -3.511, -56.89, 0.013, 0.923, 1.678, 28.878
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4853, 0.054, 0.4464, 0.0781, 0.546, 0.251, +-++-, 0.208, 0.437, 0.289, 6.693, 0.013, 2.025, 3.874, 65.767
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.496, 0.0463, 0.4296, 0.0959, 1.261, 0.369, D+-+-, 0.081, 0.811, -1.68, -30.58, 0.013, 1.009, 2.889, 47.131
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5123, 0.0403, 0.4741, 0.0664, 0.613, 0.238, ++-+-, 0.165, 0.818, 1.985, 28.823, 0.013, 1.032, 4.722, 76.833
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4798, 0.0389, 0.4335, 0.0706, 0.628, 0.273, D----, 0.173, 0.015, -4.568, -73.408, 0.014, 0.472, 1.373, 25.578
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4653, 0.0385, 0.3885, 0.075, 1.416, 0.402, D-D--, 0.052, 0.282, -4.241, -69.365, 0.014, 1.3, 1.537, 27.6
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5083, 0.07, 0.4658, 0.0932, 0.624, 0.272, ----+, 0.231, 0.12, -2.146, -29.127, 0.014, 0.831, 2.584, 47.719
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5189, 0.0771, 0.4787, 0.0911, 0.378, 0.159, +-++-, 0.222, 0.798, 3.495, 51.431, 0.012, 1.455, 5.717, 91.246
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.536, 0.0558, 0.4898, 0.0799, 0.591, 0.231, +----, 0.194, 0.713, -2.338, -37.174, 0.012, 1.375, 2.8, 46.943
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4974, 0.0403, 0.4599, 0.0778, 0.465, 0.207, D--+-, 0.22, 0.022, -0.943, -14.272, 0.013, 0.383, 3.187, 54.299
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5107, 0.0449, 0.4765, 0.0784, 0.626, 0.317, +-+--, 0.162, 0.943, 2.49, 37.41, 0.013, 1.037, 4.904, 80.14
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5127, 0.0292, 0.4734, 0.0738, 0.478, 0.238, D++-+, 0.219, 0.439, -0.849, -15.964, 0.014, 0.549, 3.378, 56.515
