No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], None, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5043, 0.0366, 0.4757, 0.0374, NaN, NaN, +----, 0.228, 0.684, -0.499, -10.374, 0.014, 1.419, 3.553, 59.311
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4501, 0.0332, 0.4152, 0.0407, NaN, NaN, -----, 0.214, -0.196, -4.808, -84.244, 0.014, 0.581, 1.399, 22.375
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4873, 0.03, 0.4757, 0.0299, NaN, NaN, ++-++, 0.334, 0.803, 1.179, 21.709, 0.013, 0.715, 4.022, 68.178
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5253, 0.058, 0.5108, 0.0558, NaN, NaN, +--++, 0.283, -0.128, -0.208, 3.446, 0.013, 0.185, 3.329, 59.046
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4874, 0.0431, 0.4834, 0.0418, NaN, NaN, +--++, 0.275, 0.833, -2.162, -33.459, 0.013, 0.704, 2.352, 40.593
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5121, 0.0521, 0.5055, 0.0532, NaN, NaN, +-+-+, 0.369, 0.698, 6.751, 112.711, 0.013, 0.944, 7.105, 118.776
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4771, 0.0422, 0.4526, 0.0174, NaN, NaN, +-+++, 0.224, 0.006, 2.125, 35.961, 0.013, 0.452, 4.792, 80.402
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5201, 0.0454, 0.5121, 0.0392, NaN, NaN, +++-+, 0.291, 0.948, 4.291, 71.678, 0.013, 0.95, 5.875, 98.26
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5001, 0.0387, 0.4708, 0.0692, NaN, NaN, +-+-+, 0.293, 0.022, 0.786, 11.843, 0.014, 0.703, 4.05, 68.204
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5058, 0.0523, 0.4869, 0.0551, NaN, NaN, +--++, 0.202, 0.555, -1.045, -11.971, 0.014, 0.545, 3.135, 56.297
