No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], None, euclidean, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4929, 0.0143, 0.4864, 0.0164, 0.387, 0.228, +-+--, 0.268, 0.474, -1.559, -29.436, 0.014, 1.013, 3.023, 49.78
 1, ['Close_norm'], SAX, euclidean, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5041, 0.0405, 0.4853, 0.048, 0.528, 0.239, +-+-+, 0.256, 0.662, 1.641, 27.116, 0.014, 1.198, 4.623, 78.056
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5052, 0.0335, 0.4934, 0.0313, 0.413, 0.199, +-++-, 0.31, 1.174, 3.056, 46.093, 0.013, 1.123, 4.961, 80.369
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5152, 0.0574, 0.4586, 0.0995, 0.946, 0.298, -+-++, 0.134, 0.971, 1.642, 32.828, 0.013, 1.192, 4.254, 73.737
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4998, 0.0642, 0.479, 0.0758, 0.516, 0.197, -+-++, 0.278, 0.805, 1.231, 26.927, 0.013, 0.707, 4.048, 70.786
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5417, 0.0387, 0.5245, 0.0535, 0.397, 0.208, -+-++, 0.345, 1.073, 2.291, 45.284, 0.013, 0.953, 4.875, 85.063
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4772, 0.0536, 0.4094, 0.0834, 0.978, 0.321, ---+-, 0.076, 0.362, -2.168, -34.104, 0.013, 0.827, 2.645, 45.369
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5094, 0.0216, 0.4777, 0.0558, 0.521, 0.23, +++++, 0.224, 1.303, 4.702, 81.072, 0.013, 1.106, 6.08, 102.957
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5143, 0.0391, 0.4984, 0.04, 0.447, 0.23, ++-++, 0.324, 0.941, 1.145, 17.991, 0.014, 1.126, 4.23, 71.278
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4855, 0.033, 0.4154, 0.0779, 1.06, 0.449, D--++, 0.101, 0.79, -1.06, -14.656, 0.014, 1.18, 3.127, 54.954
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5202, 0.0495, 0.4972, 0.0515, 0.573, 0.273, ++-+-, 0.255, 1.277, 1.547, 23.853, 0.014, 1.404, 4.431, 74.209
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4962, 0.0457, 0.4868, 0.0419, 0.395, 0.204, +--++, 0.27, 0.554, -0.957, -4.682, 0.012, 1.102, 3.491, 63.189
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5136, 0.0374, 0.496, 0.0489, 0.496, 0.219, +-+++, 0.279, 1.226, 4.723, 80.22, 0.012, 1.267, 6.331, 105.64
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5666, 0.0748, 0.5586, 0.0728, 0.368, 0.191, +-++-, 0.309, 1.217, 7.902, 127.7, 0.013, 1.468, 7.61, 125.285
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5213, 0.0359, 0.5052, 0.0389, 0.485, 0.245, +++-+, 0.245, 1.137, 4.076, 61.541, 0.013, 0.951, 5.697, 92.205
