No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5, 0.0263, 0.3884, 0.0451, NaN, NaN, U---U, 0.129, -0.44, -6.643, -44.296, 0.02, -0.329, -0.586, -8.1
 1, ['Close_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4981, 0.042, 0.4316, 0.0565, NaN, NaN, U+---, 0.139, 0.058, -5.599, -49.288, 0.022, 0.331, -0.005, -11.204
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5241, 0.0377, 0.4442, 0.1015, NaN, NaN, U++-U, 0.143, 0.388, 0.435, -4.98, 0.022, 0.512, 3.011, 10.95
 1, ['Close_proc'], None, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5107, 0.0256, 0.4264, 0.0549, NaN, NaN, +U-+-, 0.232, 1.049, -1.951, -9.884, 0.018, 0.695, 2.389, 14.344
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5, 0.0373, 0.3783, 0.0449, NaN, NaN, -U-+-, 0.145, 0.38, -4.982, -27.012, 0.018, 0.398, 0.874, 5.78
 1, ['Close_proc'], None, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4862, 0.0425, 0.464, 0.0543, NaN, NaN, -+---, 0.426, -0.412, -5.984, -39.468, 0.02, 0.112, -0.387, -6.61
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5299, 0.0268, 0.4827, 0.0281, NaN, NaN, +----, 0.359, 0.033, -1.083, -13.308, 0.02, 0.315, 2.063, 6.47
 1, ['Close_proc'], None, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5272, 0.1013, 0.5226, 0.0974, NaN, NaN, ++-+-, 0.443, -0.46, -1.233, -17.95, 0.022, 0.028, 2.121, 4.6
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5352, 0.0642, 0.5166, 0.0699, NaN, NaN, ++--+, 0.412, 0.207, -0.88, -1.922, 0.022, 0.52, 2.297, 12.614
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5001, 0.0414, 0.4263, 0.056, NaN, NaN, U+---, 0.246, -0.208, -6.741, -46.82, 0.018, -0.101, -0.006, -4.124
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5253, 0.0163, 0.4244, 0.0469, NaN, NaN, U---+, 0.076, 0.202, -2.492, -10.656, 0.018, 0.601, 2.119, 13.958
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5506, 0.0512, 0.4861, 0.0584, NaN, NaN, ++---, 0.228, -0.196, -2.979, -20.408, 0.018, 0.247, 1.875, 9.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5179, 0.0348, 0.4725, 0.0634, NaN, NaN, ++-+-, 0.295, -0.003, 1.532, 6.212, 0.02, 0.26, 3.37, 16.23
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5459, 0.0175, 0.4586, 0.0665, NaN, NaN, ++++-, 0.104, 0.646, 8.854, 45.788, 0.02, 0.472, 7.031, 36.018
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5737, 0.0543, 0.5398, 0.0676, NaN, NaN, ++-++, 0.267, 0.725, 7.187, 45.044, 0.02, 0.599, 6.198, 35.646
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5002, 0.1027, 0.4501, 0.13, NaN, NaN, +----, 0.231, -0.674, -6.587, -45.818, 0.022, -0.524, -0.556, -9.334
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4999, 0.0397, 0.4062, 0.0786, NaN, NaN, UD---, 0.079, -0.393, -7.879, -60.354, 0.022, -0.099, -1.202, -16.602
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5222, 0.0526, 0.4779, 0.0866, NaN, NaN, +D-+-, 0.234, -0.017, -3.517, -25.73, 0.022, 0.183, 0.979, 0.71
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5338, 0.0242, 0.4267, 0.08, NaN, NaN, D+++U, 0.1, 0.646, 8.333, 44.268, 0.018, 0.588, 7.708, 42.896
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5409, 0.0398, 0.4367, 0.0497, NaN, NaN, ++++U, 0.125, 0.725, 8.183, 47.04, 0.018, 0.732, 7.633, 44.282
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.504, 0.0427, 0.4557, 0.0692, NaN, NaN, D+-++, 0.129, -0.226, -0.457, 2.744, 0.02, 0.024, 2.508, 15.42
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5079, 0.0489, 0.4478, 0.0787, NaN, NaN, ++---, 0.145, -0.601, -8.806, -63.3, 0.02, -0.679, -1.667, -17.602
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5543, 0.0576, 0.5286, 0.067, NaN, NaN, ++---, 0.22, -0.166, 1.008, -6.22, 0.022, 0.273, 3.298, 10.33
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5376, 0.1004, 0.5137, 0.123, NaN, NaN, +++--, 0.22, -0.075, 0.393, -14.096, 0.022, 0.144, 2.991, 6.392
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5091, 0.0464, 0.4192, 0.0908, NaN, NaN, -+-+-, 0.189, 0.471, -2.141, -16.016, 0.018, 0.507, 2.471, 12.754
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5409, 0.0307, 0.4399, 0.0806, NaN, NaN, U+-+U, 0.129, 0.206, -0.09, 1.32, 0.018, 0.71, 3.497, 21.422
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5471, 0.0609, 0.4685, 0.1129, NaN, NaN, ++++U, 0.125, 0.447, 1.693, 5.044, 0.02, 0.89, 3.583, 16.57
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5863, 0.0692, 0.5012, 0.1416, NaN, NaN, U+++U, 0.141, 0.44, 4.772, 23.136, 0.02, 0.496, 5.122, 25.616
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5238, 0.0366, 0.4237, 0.0754, NaN, NaN, U-+-D, 0.161, 1.037, 4.852, 29.924, 0.022, 0.803, 5.22, 28.402
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5023, 0.039, 0.4209, 0.0752, NaN, NaN, U---U, 0.161, -0.223, -4.085, -30.544, 0.022, 0.412, 0.752, -1.832
 1, ['Close_proc'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4962, 0.0351, 0.4329, 0.0528, NaN, NaN, -+++-, 0.348, 0.178, 6.298, 35.664, 0.018, 0.428, 6.514, 37.118
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4819, 0.027, 0.4011, 0.044, NaN, NaN, -U-+-, 0.272, -0.005, -6.186, -36.108, 0.018, 0.125, 0.272, 1.232
 1, ['Close_proc'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5379, 0.0422, 0.4979, 0.0921, NaN, NaN, -+---, 0.394, -0.254, -2.176, -14.308, 0.02, 0.065, 1.517, 5.97
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.494, 0.0344, 0.4268, 0.0627, NaN, NaN, U+-+-, 0.311, -0.05, -2.724, -22.18, 0.02, 0.097, 1.242, 2.034
 1, ['Close_proc'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5182, 0.0604, 0.507, 0.0611, NaN, NaN, ++-+-, 0.478, 0.727, 1.448, 3.334, 0.022, 0.895, 3.461, 15.242
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5138, 0.0681, 0.4877, 0.0711, NaN, NaN, +--+-, 0.447, -0.081, -3.274, -33.934, 0.022, 0.445, 1.1, -3.392
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4819, 0.065, 0.4403, 0.0637, NaN, NaN, +----, 0.348, -0.706, -10.072, -64.724, 0.018, -0.253, -1.671, -13.076
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5363, 0.0431, 0.4441, 0.0782, NaN, NaN, +--+-, 0.123, 0.439, -2.799, -16.536, 0.018, 0.803, 1.966, 11.018
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5147, 0.0682, 0.4796, 0.0793, NaN, NaN, --++-, 0.315, 0.2, -1.593, -10.676, 0.018, 0.531, 2.568, 13.948
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5027, 0.1075, 0.462, 0.1264, NaN, NaN, U+---, 0.339, 0.026, 0.108, -10.952, 0.02, 0.217, 2.658, 7.648
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.486, 0.0344, 0.4174, 0.0556, NaN, NaN, U-+-+, 0.124, -0.272, -1.591, -9.796, 0.02, -0.056, 1.809, 8.226
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.554, 0.0234, 0.5259, 0.049, NaN, NaN, ++-+-, 0.299, 0.409, 3.572, 13.22, 0.02, 0.438, 4.391, 19.734
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.509, 0.0387, 0.4887, 0.0461, NaN, NaN, +--+-, 0.394, 0.039, -2.857, -19.75, 0.022, 0.733, 1.309, 3.7
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5529, 0.0397, 0.5191, 0.0739, NaN, NaN, ++--+, 0.133, 0.389, 0.379, 3.554, 0.022, 0.84, 2.927, 15.352
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5176, 0.0626, 0.4868, 0.1032, NaN, NaN, +----, 0.309, -0.398, -1.093, -9.574, 0.022, -0.031, 2.191, 8.788
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5052, 0.0284, 0.443, 0.0523, NaN, NaN, ----U, 0.129, -0.485, -5.765, -32.328, 0.018, -0.404, 0.659, 4.598
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5267, 0.0399, 0.4499, 0.0798, NaN, NaN, -+---, 0.15, -0.021, -0.563, -4.904, 0.018, 0.323, 3.26, 18.31
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.496, 0.0244, 0.4486, 0.0355, NaN, NaN, +--+-, 0.156, 0.332, -6.089, -39.148, 0.02, 0.546, -0.309, -5.526
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5195, 0.0504, 0.4641, 0.0669, NaN, NaN, ++---, 0.133, -0.069, -5.439, -39.036, 0.02, -0.073, 0.017, -5.47
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4933, 0.0318, 0.3879, 0.0537, NaN, NaN, U+--D, 0.126, 0.776, -3.139, -16.592, 0.022, 0.64, 1.225, 5.144
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4895, 0.0479, 0.4485, 0.0513, NaN, NaN, ++---, 0.134, -0.12, -5.798, -47.252, 0.022, 0.053, -0.105, -10.186
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5269, 0.0579, 0.4333, 0.1101, NaN, NaN, D+++-, 0.182, 0.86, 0.27, -5.588, 0.018, 0.835, 3.677, 17.968
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5552, 0.0312, 0.462, 0.102, NaN, NaN, D+++U, 0.129, 1.276, 9.007, 50.452, 0.018, 1.001, 8.045, 45.988
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5078, 0.0251, 0.4301, 0.0885, NaN, NaN, D+--U, 0.2, -0.374, -3.611, -25.28, 0.02, 0.293, 0.931, 1.408
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5157, 0.0171, 0.4151, 0.0653, NaN, NaN, U+--U, 0.118, -0.159, -4.328, -30.588, 0.02, 0.305, 0.572, -1.246
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5025, 0.0409, 0.4326, 0.0607, NaN, NaN, U+---, 0.143, 0.162, -5.837, -50.88, 0.022, 0.388, -0.124, -12.0
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.498, 0.0447, 0.412, 0.087, NaN, NaN, U++-U, 0.143, 0.336, -0.071, -8.964, 0.022, 0.46, 2.759, 8.958
 1, ['Close_proc'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4965, 0.0289, 0.404, 0.0633, NaN, NaN, ++++-, 0.254, 0.403, 1.275, -0.844, 0.018, 0.538, 4.002, 18.864
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5218, 0.0405, 0.4015, 0.071, NaN, NaN, +U-+-, 0.171, 0.423, -3.426, -19.228, 0.018, 0.429, 1.652, 9.672
 1, ['Close_proc'], None, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4978, 0.0498, 0.4695, 0.0771, NaN, NaN, -----, 0.438, -0.766, -6.472, -38.516, 0.02, -0.219, -0.632, -6.134
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.502, 0.0325, 0.467, 0.0609, NaN, NaN, -+-+-, 0.386, 0.022, -2.72, -26.588, 0.02, 0.406, 1.244, -0.17
 1, ['Close_proc'], None, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5356, 0.069, 0.5276, 0.0679, NaN, NaN, -+-++, 0.522, -0.159, 0.347, 7.59, 0.022, 0.22, 2.911, 17.37
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4957, 0.0679, 0.4774, 0.0607, NaN, NaN, -+--+, 0.358, -0.513, -6.148, -34.494, 0.022, -0.28, -0.337, -3.672
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5325, 0.0512, 0.4776, 0.064, NaN, NaN, ++-+-, 0.261, 0.469, -0.876, -7.368, 0.018, 0.565, 2.927, 15.602
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5108, 0.0184, 0.394, 0.0526, NaN, NaN, U--+-, 0.109, 0.029, -2.578, -12.352, 0.018, 0.463, 2.076, 13.11
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5292, 0.066, 0.4712, 0.093, NaN, NaN, -+-+-, 0.203, 0.256, -0.653, -11.664, 0.018, 0.491, 3.039, 13.454
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5733, 0.0567, 0.5428, 0.0858, NaN, NaN, ++-++, 0.366, 0.84, 5.744, 44.92, 0.02, 0.968, 5.476, 35.584
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4821, 0.0499, 0.4512, 0.0687, NaN, NaN, -++--, 0.176, -0.001, -2.001, -13.572, 0.02, -0.142, 1.604, 6.338
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.538, 0.0882, 0.507, 0.0941, NaN, NaN, ++---, 0.255, -0.265, 2.593, 5.928, 0.02, 0.102, 3.901, 16.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5402, 0.0747, 0.4803, 0.1086, NaN, NaN, +--+-, 0.217, -0.638, -5.055, -33.786, 0.022, -0.204, 0.21, -3.318
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5265, 0.0577, 0.4497, 0.1073, NaN, NaN, UD---, 0.141, -0.492, -5.345, -40.942, 0.022, -0.093, 0.065, -6.896
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5445, 0.0643, 0.5107, 0.0792, NaN, NaN, ++-+-, 0.283, -0.079, 0.134, -4.622, 0.022, 0.365, 2.804, 11.264
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5373, 0.0301, 0.4639, 0.0705, NaN, NaN, -+--U, 0.121, 0.234, -1.527, -9.488, 0.018, 0.389, 2.778, 16.018
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5481, 0.0429, 0.4816, 0.0979, NaN, NaN, +++-U, 0.179, 1.042, 10.509, 54.196, 0.018, 0.92, 8.796, 47.86
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4768, 0.0465, 0.4338, 0.0709, NaN, NaN, D+---, 0.144, -0.65, -4.413, -26.384, 0.02, -0.111, 0.53, 0.856
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5314, 0.0394, 0.4851, 0.0573, NaN, NaN, ++---, 0.192, 0.008, -3.558, -28.028, 0.02, 0.562, 0.957, 0.034
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5106, 0.0621, 0.4304, 0.0771, NaN, NaN, U+--+, 0.121, 0.611, -1.473, -7.64, 0.022, 0.248, 2.058, 9.62
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5024, 0.0875, 0.4395, 0.1197, NaN, NaN, ++---, 0.16, -0.285, -2.874, -25.76, 0.022, -0.39, 1.357, 0.56
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5412, 0.0601, 0.4361, 0.1062, NaN, NaN, D+++-, 0.118, 0.718, 7.174, 33.016, 0.018, 0.669, 7.129, 37.27
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5266, 0.0479, 0.4079, 0.0552, NaN, NaN, D+++U, 0.107, 0.55, 4.142, 24.248, 0.018, 0.723, 5.613, 32.886
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5392, 0.0438, 0.4642, 0.0757, NaN, NaN, ++-+U, 0.172, -0.352, -1.38, -10.296, 0.02, 0.119, 2.046, 8.9
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4961, 0.0192, 0.3977, 0.0554, NaN, NaN, U+--U, 0.137, -0.37, -4.747, -34.144, 0.02, 0.034, 0.363, -3.024
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5154, 0.0491, 0.4565, 0.0647, NaN, NaN, U+-+-, 0.173, 0.252, -4.018, -34.628, 0.022, 0.396, 0.785, -3.874
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.5067, 0.0287, 0.4225, 0.0789, NaN, NaN, U++-U, 0.117, 0.194, -0.792, -12.696, 0.022, 0.416, 2.398, 7.092
 1, ['Close_proc'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_proc, Close_norm, 0.4962, 0.0239, 0.4223, 0.044, NaN, NaN, +U---, 0.246, 0.264, -5.998, -35.92, 0.018, 0.379, 0.366, 1.326
