No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5364, 0.0508, 0.4419, 0.1051, 0.016, 0.005, U+++-, 0.196, 0.21, 6.311, 30.196, 0.018, 0.47, 6.52, 34.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5298, 0.0217, 0.4431, 0.0761, 0.017, 0.008, U+++-, 0.243, 0.175, 1.677, 8.592, 0.02, 0.287, 3.443, 17.42
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.47, 0.04, 0.3916, 0.05, 0.018, 0.006, U+-+U, 0.104, -0.006, -2.222, -16.852, 0.02, 0.194, 1.493, 4.698
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.53, 0.0498, 0.4415, 0.0879, 0.017, 0.006, +-++U, 0.172, 0.025, 1.15, 1.52, 0.02, 0.153, 3.179, 13.884
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5132, 0.0247, 0.4923, 0.0248, 0.016, 0.007, ++---, 0.342, -0.124, -6.96, -46.734, 0.022, -0.045, -0.743, -9.792
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.518, 0.0482, 0.4736, 0.0858, 0.016, 0.006, U+---, 0.141, 0.012, -0.954, -17.838, 0.022, 0.165, 2.26, 4.656
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4781, 0.0453, 0.4368, 0.0569, 0.016, 0.007, ++-+-, 0.23, -0.395, -5.721, -38.354, 0.022, -0.044, -0.123, -5.602
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5373, 0.0321, 0.4371, 0.0863, 0.016, 0.005, U+++U, 0.146, 0.676, 5.882, 31.332, 0.018, 0.693, 6.482, 36.428
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5445, 0.0288, 0.4682, 0.0768, 0.015, 0.005, ++++U, 0.218, 1.281, 9.428, 51.172, 0.018, 1.099, 8.256, 46.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5235, 0.0171, 0.4273, 0.0749, 0.018, 0.006, U+--U, 0.102, 0.092, -2.636, -20.048, 0.02, 0.208, 1.418, 4.024
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5119, 0.0421, 0.4646, 0.0835, 0.016, 0.006, -+---, 0.16, -0.258, -4.015, -30.172, 0.02, 0.018, 0.729, -1.038
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5197, 0.0337, 0.443, 0.0954, 0.018, 0.005, U++-U, 0.156, 0.389, 6.087, 24.476, 0.022, 0.449, 5.838, 25.678
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.498, 0.0324, 0.4316, 0.0789, 0.017, 0.005, +++-U, 0.174, 0.312, 5.852, 23.824, 0.022, 0.44, 5.72, 25.352
 1, ['Close_norm'], None, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5409, 0.0471, 0.4514, 0.0961, 0.017, 0.007, -+-+U, 0.225, 0.146, -2.23, -8.744, 0.018, 0.62, 2.427, 16.39
 1, ['Close_norm'], SAX, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5516, 0.0494, 0.4575, 0.1034, 0.015, 0.005, U+++U, 0.193, 0.296, 4.208, 24.18, 0.018, 0.541, 5.646, 32.852
 1, ['Close_norm'], None, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5471, 0.0306, 0.4553, 0.0985, 0.015, 0.006, U+++U, 0.145, -0.079, 6.475, 31.432, 0.02, 0.123, 5.973, 29.764
 1, ['Close_norm'], SAX, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5235, 0.0245, 0.434, 0.086, 0.015, 0.006, U+-+U, 0.184, -0.153, -4.154, -27.428, 0.02, 0.104, 0.659, 0.334
 1, ['Close_norm'], None, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5154, 0.0463, 0.4396, 0.0964, 0.017, 0.005, U-+-U, 0.165, 0.057, 3.178, 9.844, 0.022, 0.313, 4.383, 18.362
 1, ['Close_norm'], SAX, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4893, 0.0237, 0.4013, 0.0662, 0.016, 0.006, U---U, 0.209, -0.097, -3.948, -29.396, 0.022, 0.589, 0.82, -1.258
 1, ['Close_proc'], None, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4962, 0.0567, 0.4205, 0.0574, 0.016, 0.005, -+++-, 0.269, -0.268, -0.11, 0.56, 0.018, 0.063, 3.31, 19.566
 1, ['Close_proc'], SAX, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4929, 0.0603, 0.4376, 0.0727, 0.314, 0.117, -+++-, 0.323, -0.059, 2.787, 12.004, 0.018, 0.144, 4.758, 25.288
 1, ['Close_proc'], None, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5657, 0.0388, 0.5259, 0.056, 0.017, 0.008, +-+-+, 0.387, 0.006, 7.222, 38.9, 0.02, 0.065, 6.215, 32.574
 1, ['Close_proc'], SAX, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5499, 0.0594, 0.5232, 0.0738, 0.306, 0.118, ++---, 0.438, -0.281, 0.291, -6.704, 0.02, 0.031, 2.75, 9.772
 1, ['Close_proc'], None, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4867, 0.0839, 0.4682, 0.0941, 0.016, 0.006, ++---, 0.466, -0.157, -5.271, -37.294, 0.022, 0.167, 0.102, -5.072
 1, ['Close_proc'], SAX, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5179, 0.087, 0.5157, 0.0868, 0.313, 0.131, ++---, 0.478, -0.007, -1.395, -14.506, 0.022, 0.233, 2.039, 6.322
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.511, 0.0365, 0.4397, 0.0617, 0.016, 0.005, U+-+-, 0.264, 0.276, -1.271, -10.396, 0.018, 0.345, 2.729, 14.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5434, 0.0246, 0.4275, 0.0668, 0.018, 0.005, U++++, 0.105, 0.776, 9.867, 61.248, 0.018, 0.724, 8.298, 49.91
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.518, 0.0451, 0.4298, 0.0589, 0.016, 0.006, U+-++, 0.185, 0.252, -1.675, -6.832, 0.018, 0.353, 2.528, 15.87
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.514, 0.0355, 0.4134, 0.0795, 0.017, 0.008, U-+-U, 0.188, -0.522, 3.615, 13.776, 0.02, -0.131, 4.412, 20.012
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.486, 0.032, 0.4097, 0.0675, 0.018, 0.006, U+--U, 0.14, -0.015, 1.085, 0.8, 0.02, 0.275, 3.147, 13.524
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.542, 0.0411, 0.4547, 0.0939, 0.017, 0.006, ++++-, 0.196, 0.143, 3.262, 14.492, 0.02, 0.243, 4.236, 20.37
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5002, 0.0812, 0.4403, 0.1025, 0.016, 0.007, ++---, 0.284, -0.073, -5.293, -39.41, 0.022, 0.142, 0.091, -6.13
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5043, 0.0239, 0.4589, 0.0645, 0.017, 0.005, U----, 0.199, -0.417, -9.806, -62.886, 0.022, -0.35, -2.166, -17.868
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5134, 0.0446, 0.4773, 0.0654, 0.016, 0.007, +++++, 0.323, 0.443, 5.658, 33.502, 0.022, 0.615, 5.566, 30.326
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5303, 0.0364, 0.4286, 0.0857, 0.017, 0.006, U+-+-, 0.182, 0.137, -2.173, -12.78, 0.018, 0.472, 2.455, 14.372
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5231, 0.0477, 0.4577, 0.0988, 0.015, 0.005, +++-U, 0.218, 0.313, 6.237, 29.256, 0.018, 0.574, 6.66, 35.39
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5431, 0.0454, 0.4563, 0.0996, 0.018, 0.005, U+--U, 0.141, -0.071, -4.466, -30.516, 0.02, 0.101, 0.503, -1.21
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5196, 0.0215, 0.4356, 0.082, 0.016, 0.006, U+--U, 0.125, -0.096, -3.814, -27.408, 0.02, -0.061, 0.829, 0.344
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4893, 0.0549, 0.4138, 0.0834, 0.021, 0.006, U++-U, 0.161, 0.153, 1.369, -2.216, 0.022, 0.334, 3.479, 12.332
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4979, 0.0631, 0.463, 0.0621, 0.017, 0.005, +----, 0.169, -0.366, -5.824, -44.036, 0.022, 0.117, -0.118, -8.578
 1, ['Close_norm'], None, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5266, 0.0575, 0.4247, 0.0773, 0.017, 0.005, U-++U, 0.196, 0.029, 2.078, 11.332, 0.018, 0.348, 4.581, 26.428
 1, ['Close_norm'], SAX, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5195, 0.0431, 0.4076, 0.057, 0.015, 0.005, U+++U, 0.164, 0.272, 5.975, 35.4, 0.018, 0.47, 6.529, 38.462
 1, ['Close_norm'], None, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5118, 0.078, 0.4229, 0.1038, 0.015, 0.006, U--+U, 0.172, -0.008, -1.803, -13.536, 0.02, 0.231, 1.834, 7.28
 1, ['Close_norm'], SAX, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5, 0.0196, 0.4159, 0.0643, 0.015, 0.006, U---U, 0.169, -0.269, -6.017, -39.9, 0.02, 0.073, -0.273, -5.902
 1, ['Close_norm'], None, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4893, 0.0514, 0.3972, 0.0602, 0.021, 0.012, U+-+U, 0.187, 0.244, -1.276, -11.784, 0.022, 0.45, 2.156, 7.548
 1, ['Close_norm'], SAX, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4806, 0.0325, 0.398, 0.0628, 0.016, 0.006, D---U, 0.191, -0.833, -5.363, -35.104, 0.022, 0.069, 0.113, -4.112
 1, ['Close_proc'], None, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5365, 0.0544, 0.4905, 0.0796, 0.015, 0.006, ++++-, 0.402, 0.408, 5.727, 26.848, 0.018, 0.472, 6.228, 32.71
 1, ['Close_proc'], SAX, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5148, 0.0604, 0.4797, 0.0625, 0.329, 0.109, -+---, 0.384, -0.333, -5.592, -44.428, 0.018, 0.141, 0.569, -2.928
 1, ['Close_proc'], None, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4863, 0.0394, 0.4363, 0.044, 0.017, 0.008, ++-+-, 0.338, -0.3, -3.439, -28.516, 0.02, 0.007, 0.885, -1.134
 1, ['Close_proc'], SAX, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.518, 0.0337, 0.488, 0.0516, 0.307, 0.1, +-++-, 0.453, -0.258, 2.433, 9.512, 0.02, -0.077, 3.821, 17.88
 1, ['Close_proc'], None, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.496, 0.0749, 0.4768, 0.0844, 0.015, 0.007, ++++-, 0.531, 0.363, 6.905, 32.158, 0.022, 0.48, 6.19, 29.654
 1, ['Close_proc'], SAX, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4869, 0.0386, 0.4847, 0.0392, 0.326, 0.135, -+---, 0.553, -0.237, -5.098, -38.402, 0.022, 0.231, 0.188, -5.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5255, 0.0399, 0.47, 0.072, 0.015, 0.005, U+++-, 0.203, 0.5, 5.442, 29.748, 0.018, 0.608, 6.086, 34.16
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5181, 0.0161, 0.4105, 0.0487, 0.016, 0.006, -+-++, 0.12, 0.352, -1.787, -7.704, 0.018, 0.538, 2.471, 15.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5327, 0.0405, 0.4725, 0.0678, 0.016, 0.005, -++++, 0.239, 0.23, 5.417, 30.696, 0.018, 0.465, 6.074, 34.634
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4825, 0.0571, 0.404, 0.0786, 0.02, 0.01, U--+-, 0.219, -0.736, -6.037, -47.244, 0.02, -0.224, -0.414, -10.498
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.502, 0.036, 0.4323, 0.0598, 0.017, 0.007, +----, 0.211, -0.271, -4.243, -31.608, 0.02, 0.034, 0.483, -2.68
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5261, 0.033, 0.4465, 0.0871, 0.016, 0.006, +++--, 0.207, -0.327, 4.208, 15.84, 0.02, -0.034, 4.709, 21.044
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5135, 0.0329, 0.464, 0.0682, 0.016, 0.006, +++--, 0.275, 0.655, 4.237, 16.278, 0.022, 0.496, 4.855, 21.714
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5135, 0.0329, 0.4191, 0.0609, 0.016, 0.006, U+++-, 0.182, 0.352, 5.949, 25.746, 0.022, 0.329, 5.712, 26.448
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4913, 0.1226, 0.4619, 0.1342, 0.015, 0.006, +-+--, 0.337, -0.139, 3.149, 6.63, 0.022, -0.058, 4.312, 16.89
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5017, 0.0141, 0.3931, 0.0556, 0.017, 0.006, U+-+-, 0.139, 0.218, -4.792, -27.524, 0.018, 0.47, 1.146, 7.0
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5731, 0.0394, 0.5061, 0.1015, 0.015, 0.005, +++-U, 0.189, 0.759, 11.501, 60.916, 0.018, 0.754, 9.292, 51.22
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5431, 0.038, 0.4517, 0.0975, 0.017, 0.006, U+-+U, 0.102, 0.339, -2.326, -17.664, 0.02, 0.384, 1.573, 5.216
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5392, 0.0402, 0.4756, 0.0816, 0.016, 0.006, ++--U, 0.165, 0.198, -1.561, -14.572, 0.02, 0.364, 1.956, 6.762
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5023, 0.039, 0.4212, 0.0809, 0.023, 0.012, U---U, 0.178, -0.252, -2.56, -21.744, 0.022, 0.298, 1.514, 2.568
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4763, 0.0323, 0.4312, 0.0649, 0.017, 0.006, -+---, 0.182, -0.454, -2.907, -24.248, 0.022, 0.086, 1.341, 1.316
 1, ['Close_norm'], None, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5409, 0.0364, 0.4333, 0.091, 0.016, 0.006, U-++U, 0.182, 0.483, 5.636, 32.76, 0.018, 0.653, 6.36, 37.142
 1, ['Close_norm'], SAX, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5516, 0.0588, 0.4584, 0.1141, 0.015, 0.005, U+++U, 0.204, 0.393, 6.79, 38.624, 0.018, 0.54, 6.937, 40.074
 1, ['Close_norm'], None, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5275, 0.0319, 0.4444, 0.0884, 0.015, 0.006, U+-+U, 0.161, -0.206, -4.175, -27.236, 0.02, 0.162, 0.649, 0.43
 1, ['Close_norm'], SAX, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5078, 0.0413, 0.4265, 0.0786, 0.015, 0.006, U---U, 0.208, -0.494, -6.002, -39.856, 0.02, 0.039, -0.265, -5.88
 1, ['Close_norm'], None, pearson, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4806, 0.0593, 0.3969, 0.0715, 0.017, 0.007, U---U, 0.187, -0.267, -6.462, -42.9, 0.022, 0.194, -0.437, -8.01
 1, ['Close_norm'], SAX, pearson, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4936, 0.0512, 0.4113, 0.0727, 0.016, 0.006, U--+U, 0.183, -0.098, -2.818, -22.22, 0.022, 0.436, 1.385, 2.33
 1, ['Close_proc'], None, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4892, 0.0383, 0.4321, 0.0582, 0.016, 0.006, -+---, 0.359, -0.386, -7.567, -49.448, 0.018, -0.139, -0.419, -5.438
 1, ['Close_proc'], SAX, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5147, 0.0638, 0.4637, 0.0788, 0.319, 0.12, -+-+-, 0.363, -0.142, -5.209, -31.472, 0.018, -0.063, 0.76, 3.55
 1, ['Close_proc'], None, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5418, 0.0285, 0.4998, 0.0255, 0.016, 0.007, -+-++, 0.339, -0.071, -1.465, -5.0, 0.02, 0.176, 1.872, 10.624
 1, ['Close_proc'], SAX, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5539, 0.0715, 0.5362, 0.0761, 0.31, 0.103, +++--, 0.486, 0.246, 8.155, 42.824, 0.02, 0.216, 6.682, 34.536
 1, ['Close_proc'], None, pearson, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4869, 0.0517, 0.4743, 0.0524, 0.016, 0.007, -+-+-, 0.5, -0.653, -2.108, -17.702, 0.022, 0.038, 1.683, 4.724
 1, ['Close_proc'], SAX, pearson, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5536, 0.0986, 0.552, 0.1001, 0.317, 0.13, ++---, 0.5, -0.094, 2.85, 4.362, 0.022, 0.216, 4.162, 15.756
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.529, 0.0461, 0.4415, 0.1001, 0.016, 0.005, -+-+U, 0.207, -0.089, -0.884, -5.5, 0.018, 0.256, 2.923, 16.536
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5216, 0.0209, 0.4084, 0.0531, 0.017, 0.005, U+--+, 0.098, 0.356, -0.778, -3.44, 0.018, 0.658, 2.976, 17.566
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5543, 0.0324, 0.4811, 0.0797, 0.016, 0.006, -+-++, 0.228, 0.625, 0.726, 8.98, 0.018, 0.652, 3.728, 23.776
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5341, 0.0808, 0.4638, 0.126, 0.018, 0.011, ++---, 0.252, -0.085, -0.69, -12.468, 0.02, 0.156, 2.259, 6.89
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.47, 0.042, 0.4033, 0.061, 0.017, 0.007, -+-+U, 0.176, -0.311, -2.336, -12.456, 0.02, -0.12, 1.436, 6.896
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4861, 0.052, 0.4077, 0.0503, 0.018, 0.007, +----, 0.184, -0.399, -6.283, -42.384, 0.02, -0.49, -0.537, -8.068
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4956, 0.0431, 0.4669, 0.0446, 0.016, 0.007, ++---, 0.363, 0.107, -3.097, -22.794, 0.022, 0.274, 1.189, 2.178
